UnitId,LotFrontage,LotArea,BldgType,HouseStyle,RoofMatl,Exterior,Foundation,Heating,CentralAir,Gr:Bsmt,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageType,GarageArea,WoodDeck,OpenPorchSF,DateSold,SalePrice,PriceCategory,,
Unit 21,101 ft.,14215 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,2376:1158,3,1,4,9,1,BuiltIn,853,240,154,4/29/2023,425300,B,,
Unit 22,57 ft.,7449 sq. ft.,1Fam,1.5Unf,CompShg,Wd Sdng,PConc,GasA,Y,1108:637,1,0,3,6,1,Attchd,280,0,0,4/11/2023,239400,D,,
Unit 23,75 ft.,9742 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1795:1777,2,0,3,7,1,Attchd,534,171,159,9/10/2023,330000,C,,
Unit 24,44 ft.,4224 sq. ft.,TwnhsE,1Story,CompShg,CemntBd,PConc,GasA,Y,1060:1040,1,0,3,6,1,Attchd,572,100,110,3/19/2023,229900,D,,
Unit 25,,8246 sq. ft.,1Fam,1Story,CompShg,Plywood,CBlock,GasA,Y,1060:1060,1,0,3,6,1,Attchd,270,406,90,10/21/2023,254000,D,,
Unit 26,110 ft.,14230 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1600:1566,2,0,3,7,1,Attchd,890,0,56,6/8/2023,356300,C,,
Unit 27,60 ft.,7200 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,CBlock,GasA,Y,900:900,1,0,3,5,0,Detchd,576,222,32,8/8/2023,234800,D,,
Unit 28,47 ft.,16321 sq. ft.,1Fam,1Story,CompShg,MetalSd,CBlock,GasA,Y,1600:1484,1,0,2,6,2,Attchd,319,288,258,10/25/2023,307500,C,,
Unit 29,60 ft.,6324 sq. ft.,1Fam,1Story,CompShg,MetalSd,BrkTil,GasA,N,520:520,1,0,1,4,0,Detchd,240,49,0,3/17/2023,168500,E,,
Unit 30,50 ft.,8500 sq. ft.,1Fam,2Story,CompShg,BrkFace,BrkTil,GasA,N,1317:649,1,0,3,6,0,Detchd,250,0,54,9/15/2023,140000,E,,
Unit 31,,8544 sq. ft.,1Fam,1Story,CompShg,HdBoard,CBlock,GasA,Y,1228:1228,1,1,3,6,0,Attchd,271,0,65,8/12/2023,249350,D,,
Unit 32,85 ft.,11049 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1234:1234,2,0,3,7,0,Attchd,484,0,30,1/28/2023,279900,D,,
Unit 33,70 ft.,10552 sq. ft.,1Fam,1Story,CompShg,BrkFace,CBlock,GasA,Y,1700:1398,1,1,4,6,1,Attchd,447,0,38,6/23/2023,265500,D,,
Unit 34,60 ft.,7313 sq. ft.,TwnhsE,1Story,CompShg,MetalSd,PConc,GasA,Y,1561:1561,2,0,2,6,1,Attchd,556,203,47,4/4/2023,377500,C,,
Unit 35,108 ft.,13418 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,2452:1117,3,1,4,9,1,BuiltIn,691,113,32,8/30/2023,409000,B,,
Unit 36,112 ft.,10859 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1097:1097,1,1,3,6,0,Attchd,672,392,64,1/23/2023,245000,D,,
Unit 37,74 ft.,8532 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,CBlock,GasA,Y,1297:1297,1,0,3,5,1,Attchd,498,0,0,5/6/2023,253000,D,,
Unit 38,68 ft.,7922 sq. ft.,1Fam,1Story,CompShg,VinylSd,CBlock,GasA,Y,1057:1057,1,0,3,5,0,Detchd,246,0,52,5/30/2023,209000,D,,
Unit 39,65 ft.,6040 sq. ft.,Duplex,1Story,CompShg,AsbShng,PConc,GasA,N,1152:0,2,0,2,6,0,NA,0,0,0,10/17/2023,182000,E,,
Unit 40,84 ft.,8658 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,CBlock,GasA,Y,1324:1088,2,0,3,6,1,Attchd,440,0,138,8/30/2023,260000,D,,
Unit 41,115 ft.,16905 sq. ft.,1Fam,1Story,CompShg,VinylSd,CBlock,GasA,Y,1328:1350,1,1,2,5,2,Attchd,308,0,104,11/28/2023,270000,D,,
Unit 42,,9180 sq. ft.,1Fam,SFoyer,CompShg,HdBoard,CBlock,GasA,Y,884:840,1,0,2,5,0,Attchd,504,240,0,9/28/2023,244000,D,,
Unit 43,,9200 sq. ft.,1Fam,1Story,CompShg,VinylSd,CBlock,GasA,Y,938:938,1,0,3,5,0,Detchd,308,145,0,7/31/2023,230250,D,,
Unit 44,70 ft.,7945 sq. ft.,1Fam,1Story,CompShg,BrkFace,CBlock,GasA,Y,1150:1150,1,0,3,6,0,Attchd,300,0,0,4/3/2023,241000,D,,
Unit 45,61 ft.,7658 sq. ft.,TwnhsE,1Story,CompShg,MetalSd,PConc,GasA,Y,1752:1752,2,0,2,6,1,Attchd,576,196,82,8/14/2023,419900,B,,
Unit 46,48 ft.,12822 sq. ft.,1Fam,1.5Fin,CompShg,VinylSd,PConc,GasA,Y,2149:1434,1,1,1,6,1,Attchd,670,168,43,2/6/2023,339686,C,,
Unit 47,84 ft.,11096 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1656:1656,2,0,3,7,0,Attchd,826,0,146,9/24/2023,349700,C,,
Unit 48,33 ft.,4456 sq. ft.,2fmCon,2Story,CompShg,MetalSd,BrkTil,GasA,Y,1452:736,2,0,2,8,0,NA,0,0,0,8/31/2023,213000,D,,
Unit 49,66 ft.,7742 sq. ft.,1Fam,1Story,CompShg,HdBoard,CBlock,GasA,Y,955:955,1,0,3,6,0,Attchd,386,0,0,6/12/2023,227000,D,,
Unit 50,,13869 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1470:794,2,0,3,6,0,Attchd,388,0,75,3/16/2023,277000,D,,
Unit 51,52 ft.,6240 sq. ft.,1Fam,1.5Fin,CompShg,Wd Sdng,PConc,GasA,Y,1176:816,1,0,3,6,1,Detchd,528,112,0,8/12/2023,214500,D,,
Unit 52,110 ft.,8472 sq. ft.,Duplex,1Story,CompShg,Wd Sdng,CBlock,GasA,N,816:816,1,0,2,5,0,CarPort,516,106,0,4/1/2023,210000,D,,
Unit 53,68 ft.,50271 sq. ft.,1Fam,1Story,WdShngl,WdShing,CBlock,GasA,Y,1842:1842,0,1,0,5,1,Attchd,894,857,72,6/24/2023,485000,B,,
Unit 54,60 ft.,7134 sq. ft.,1Fam,SLvl,CompShg,MetalSd,CBlock,GasA,Y,1360:384,1,0,3,6,1,Detchd,572,0,50,11/23/2023,230000,D,,
Unit 55,100 ft.,10175 sq. ft.,1Fam,1Story,CompShg,HdBoard,CBlock,GasA,Y,1425:1425,2,0,3,7,1,Attchd,576,0,0,10/6/2023,280500,D,,
Unit 56,24 ft.,2645 sq. ft.,Twnhs,2Story,CompShg,MetalSd,PConc,GasA,Y,1739:970,2,1,3,7,0,Attchd,480,115,0,8/4/2023,272500,D,,
Unit 57,89 ft.,11645 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1720:860,2,1,3,7,0,Attchd,565,0,70,8/23/2023,296500,D,,
Unit 58,66 ft.,13682 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,2945:1410,3,1,3,10,1,BuiltIn,641,192,0,6/4/2023,538780,B,,
Unit 59,60 ft.,7200 sq. ft.,1Fam,1Story,CompShg,HdBoard,CBlock,GasA,Y,780:780,1,0,2,4,0,Detchd,352,196,0,5/26/2023,224900,D,,
Unit 60,63 ft.,13072 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1158:1158,1,1,3,5,0,Detchd,576,0,50,7/8/2023,258000,D,,
Unit 61,60 ft.,7200 sq. ft.,1Fam,2.5Unf,CompShg,MetalSd,BrkTil,GasA,N,1111:530,1,0,3,6,0,Detchd,288,0,0,7/11/2023,201000,D,,
Unit 62,44 ft.,6442 sq. ft.,TwnhsE,1Story,CompShg,VinylSd,PConc,GasA,Y,1370:1370,2,0,2,6,1,Attchd,484,120,49,1/4/2023,302500,C,,
Unit 63,50 ft.,10300 sq. ft.,1Fam,2Story,CompShg,Stucco,BrkTil,GasA,Y,1710:576,2,0,3,9,0,Detchd,480,12,11,4/25/2023,240000,D,,
Unit 64,,9375 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,2034:1057,2,1,3,8,0,Attchd,645,576,36,4/12/2023,319500,C,,
Unit 65,76 ft.,9591 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,2473:1143,2,1,4,9,1,BuiltIn,852,192,151,11/17/2023,417000,B,,
Unit 66,,19900 sq. ft.,1Fam,1Story,CompShg,Plywood,CBlock,GasA,Y,2207:1947,2,0,3,7,1,Attchd,576,301,0,7/8/2023,280000,D,,
Unit 67,72 ft.,10665 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1479:1453,2,0,3,7,0,Attchd,558,144,29,11/17/2023,326000,C,,
Unit 68,47 ft.,4608 sq. ft.,1Fam,1Story,CompShg,MetalSd,CBlock,GasA,Y,747:747,1,0,2,4,0,Attchd,220,0,0,11/11/2023,180000,E,,
Unit 69,81 ft.,15593 sq. ft.,1Fam,1.5Fin,CompShg,BrkFace,CBlock,GasW,Y,2287:1304,2,0,3,7,1,Attchd,667,0,21,6/15/2023,325000,C,,
Unit 70,95 ft.,13651 sq. ft.,1Fam,1Story,CompShg,Plywood,CBlock,GasA,Y,2223:2223,2,0,3,8,2,Attchd,516,300,0,4/23/2023,344000,C,,
Unit 71,69 ft.,7599 sq. ft.,1Fam,1Story,CompShg,HdBoard,CBlock,GasA,Y,845:845,1,0,2,4,0,Detchd,360,0,0,5/16/2023,229500,D,,
Unit 72,74 ft.,10141 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1718:832,2,1,3,7,1,Attchd,427,0,94,5/6/2023,285000,D,,
Unit 73,85 ft.,10200 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,CBlock,GasA,Y,1086:1086,1,0,3,6,0,Attchd,490,0,0,6/18/2023,244900,D,,
Unit 74,60 ft.,5790 sq. ft.,1Fam,2Story,CompShg,VinylSd,CBlock,GasA,N,1605:840,2,0,3,8,0,Detchd,379,0,0,10/5/2023,207400,D,,
Unit 75,21 ft.,1596 sq. ft.,Twnhs,291000,CompShg,CemntBd,CBlock,GasA,Y,988:462,1,0,2,5,0,BuiltIn,297,120,101,6/10/2023,,,,
Unit 76,,8475 sq. ft.,1Fam,1Story,CompShg,VinylSd,CBlock,GasA,Y,952:952,1,0,2,4,0,Detchd,283,0,0,5/3/2023,235750,D,,
Unit 77,50 ft.,8635 sq. ft.,1Fam,1.5Fin,CompShg,Wd Sdng,CBlock,GasA,Y,1285:672,1,0,2,6,0,Detchd,240,0,0,1/30/2023,227000,D,,
Unit 78,72 ft.,10778 sq. ft.,Duplex,1Story,CompShg,HdBoard,CBlock,GasA,N,1768:1768,2,0,4,8,0,NA,0,0,0,6/22/2023,236500,D,,
Unit 79,60 ft.,10440 sq. ft.,1Fam,2Story,CompShg,Wd Sdng,PConc,GasA,Y,1230:440,1,1,2,5,0,Detchd,440,74,0,7/22/2023,210000,D,,
Unit 80,100 ft.,13000 sq. ft.,1Fam,2Story,CompShg,VinylSd,CBlock,GasA,Y,2142:896,2,1,4,8,1,Attchd,509,0,72,11/13/2023,293500,D,,
Unit 81,32 ft.,4500 sq. ft.,TwnhsE,1Story,CompShg,VinylSd,PConc,GasA,Y,1337:1237,2,0,2,5,0,Attchd,405,0,199,6/10/2023,253500,D,,
Unit 82,78 ft.,10206 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1563:1563,2,0,3,6,1,Attchd,758,144,99,2/19/2023,345000,C,,
Unit 83,80 ft.,8892 sq. ft.,1Fam,1Story,CompShg,MetalSd,CBlock,GasA,Y,1065:1065,1,1,3,6,0,Detchd,461,74,0,7/22/2023,226500,D,,
Unit 84,,8530 sq. ft.,1Fam,SLvl,CompShg,HdBoard,PConc,GasA,Y,1474:384,2,1,3,7,1,BuiltIn,400,120,72,10/22/2023,268500,D,,
Unit 85,121 ft.,16059 sq. ft.,1Fam,2Story,CompShg,HdBoard,CBlock,GasA,Y,2417:1288,2,1,4,9,1,Attchd,462,127,82,3/26/2023,360000,C,,
Unit 86,122 ft.,11911 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1560:684,2,1,3,6,1,BuiltIn,400,100,38,4/10/2023,274000,D,,
Unit 87,40 ft.,3951 sq. ft.,TwnhsE,2Story,CompShg,VinylSd,PConc,GasA,Y,1224:612,2,1,2,4,0,Detchd,528,0,234,2/26/2023,264500,D,,
Unit 88,105 ft.,8470 sq. ft.,1Fam,1.5Fin,CompShg,Plywood,CBlock,GasA,N,1526:1013,1,0,2,6,0,NA,0,0,0,7/15/2023,185000,E,,
Unit 89,60 ft.,8070 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,990:990,1,0,3,5,0,NA,0,0,0,6/16/2023,223600,D,,
Unit 90,60 ft.,7200 sq. ft.,1Fam,1Story,CompShg,BrkFace,Slab,GasA,Y,1040:0,1,0,2,4,0,Detchd,420,0,29,10/31/2023,209900,D,,
Unit 91,85 ft.,8500 sq. ft.,1Fam,298600,CompShg,HdBoard,CBlock,GasA,Y,1235:1235,1,0,2,6,0,Attchd,480,0,0,3/23/2023,,,,
Unit 92,80 ft.,13360 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,BrkTil,GasA,Y,964:876,1,0,2,5,0,Detchd,432,0,0,8/29/2023,263500,D,,
Unit 93,60 ft.,7200 sq. ft.,2fmCon,2.5Unf,CompShg,MetalSd,BrkTil,GasW,N,2291:1214,2,0,4,9,1,Detchd,506,0,0,3/10/2023,233900,D,,
Unit 94,69 ft.,9337 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1786:824,2,1,3,7,0,Attchd,684,0,162,4/18/2023,304750,C,,
Unit 95,,9765 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1470:680,2,1,3,6,1,BuiltIn,420,232,63,4/4/2023,285000,D,,
Unit 96,78 ft.,10264 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1588:1588,2,0,3,6,0,Attchd,472,158,29,10/7/2023,314000,C,,
Unit 97,73 ft.,10921 sq. ft.,1Fam,1Story,CompShg,HdBoard,CBlock,GasA,Y,960:960,1,0,3,6,0,Attchd,432,120,0,10/16/2023,194750,E,,
Unit 98,85 ft.,10625 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,BrkTil,GasA,N,835:458,1,0,2,5,0,Basment,366,0,0,7/5/2023,183000,E,,
Unit 99,77 ft.,9320 sq. ft.,1Fam,1Story,CompShg,Plywood,CBlock,GasA,Y,1225:950,1,1,3,6,0,NA,0,352,0,11/12/2023,228950,D,,
Unit 100,,10603 sq. ft.,1Fam,1Story,CompShg,Plywood,PConc,GasA,Y,1610:1610,2,0,3,6,2,Attchd,480,168,68,9/17/2023,305000,C,,
Unit 101,77 ft.,9206 sq. ft.,1Fam,2Story,CompShg,HdBoard,CBlock,GasA,Y,1732:741,2,1,3,7,1,Attchd,476,192,46,3/6/2023,278000,D,,
Unit 102,64 ft.,7018 sq. ft.,Duplex,1Story,CompShg,HdBoard,Slab,GasA,Y,1535:0,2,0,4,8,0,Attchd,410,0,0,11/11/2023,218964,D,,
Unit 103,94 ft.,10402 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1226:1226,2,0,3,6,0,Attchd,740,0,36,5/27/2023,298900,D,,
Unit 104,,7758 sq. ft.,1Fam,1.5Fin,CompShg,Stucco,PConc,GasA,Y,1818:1040,1,1,4,7,2,Detchd,240,0,0,7/22/2023,269500,D,,
Unit 105,75 ft.,9375 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1992:1053,2,1,3,9,1,Attchd,648,140,45,1/9/2023,350000,C,,
Unit 106,60 ft.,10800 sq. ft.,1Fam,1Story,CompShg,VinylSd,BrkTil,GasA,Y,1047:641,1,0,2,6,0,Detchd,273,0,0,7/5/2023,200000,D,,
Unit 107,50 ft.,6000 sq. ft.,1Fam,1Story,CompShg,VinylSd,CBlock,GasA,Y,789:789,1,0,2,5,0,Detchd,250,0,0,5/27/2023,215000,D,,
Unit 108,85 ft.,8500 sq. ft.,1Fam,1.5Fin,CompShg,CemntBd,CBlock,GasW,N,1517:793,2,0,3,7,0,NA,0,0,0,11/10/2023,215000,D,,
Unit 109,105 ft.,11751 sq. ft.,1Fam,1Story,CompShg,Plywood,CBlock,GasA,Y,1844:1844,2,0,3,7,1,Attchd,546,0,122,1/16/2023,290000,D,,
Unit 110,75 ft.,9525 sq. ft.,1Fam,1.5Fin,CompShg,Wd Sdng,CBlock,GasA,Y,1855:994,2,0,4,7,0,Attchd,325,182,0,9/11/2023,236900,D,,
Unit 111,,7750 sq. ft.,1Fam,SLvl,CompShg,VinylSd,PConc,GasA,Y,1430:384,2,1,3,7,1,BuiltIn,400,180,0,5/6/2023,280000,D,,
Unit 112,77 ft.,9965 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,2696:1264,2,1,4,10,1,BuiltIn,792,120,184,1/14/2023,483970,B,,
Unit 113,,21000 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,CBlock,GasA,Y,2259:1809,2,0,3,7,2,Basment,450,166,120,7/21/2023,317000,C,,
Unit 114,61 ft.,7259 sq. ft.,1Fam,2Story,CompShg,Wd Sdng,CBlock,GasA,Y,2320:1028,2,1,3,9,1,Detchd,180,224,0,3/14/2023,359500,C,,
Unit 115,34 ft.,3230 sq. ft.,TwnhsE,2Story,CompShg,MetalSd,PConc,GasA,Y,1458:729,2,1,2,5,1,Detchd,440,0,32,6/4/2023,276000,D,,
Unit 116,,11616 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,CBlock,GasA,Y,1092:1092,1,0,3,6,1,Attchd,288,0,20,6/18/2023,239000,D,,
Unit 117,74 ft.,8536 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1125:1125,1,1,2,5,0,Attchd,430,80,64,1/26/2023,255000,D,,
Unit 118,90 ft.,12376 sq. ft.,1Fam,2Story,CompShg,Plywood,PConc,GasA,Y,3222:1673,3,0,5,11,2,Attchd,594,367,0,4/21/2023,420000,B,,
Unit 119,65 ft.,8461 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1456:728,2,1,3,8,1,Attchd,390,0,24,7/31/2023,263990,D,,
Unit 120,,21453 sq. ft.,1Fam,SLvl,Metal,Plywood,CBlock,GasA,Y,988:938,1,0,1,4,2,Attchd,540,0,130,1/10/2023,280000,D,,
Unit 121,50 ft.,6060 sq. ft.,1Fam,1.5Fin,CompShg,AsbShng,PConc,GasA,Y,1123:732,1,0,3,4,0,Detchd,264,0,0,4/13/2023,200000,D,,
Unit 122,75 ft.,9464 sq. ft.,1Fam,1Story,CompShg,MetalSd,CBlock,GasA,Y,1080:1080,1,0,3,5,0,Attchd,288,0,0,11/17/2023,236000,D,,
Unit 123,55 ft.,7892 sq. ft.,TwnhsE,1Story,CompShg,Plywood,PConc,GasA,Y,1199:1199,2,0,2,5,0,Attchd,530,0,63,4/3/2023,253900,D,,
Unit 124,48 ft.,17043 sq. ft.,1Fam,1Story,CompShg,HdBoard,CBlock,GasA,Y,1586:1362,2,0,3,7,1,Attchd,435,192,0,11/22/2023,281000,D,,
Unit 125,60 ft.,6780 sq. ft.,2fmCon,1.5Fin,CompShg,Wd Sdng,CBlock,GasA,N,754:520,1,0,2,5,0,NA,0,53,0,8/27/2023,184500,E,,
Unit 126,,4928 sq. ft.,TwnhsE,1Story,CompShg,Plywood,CBlock,GasA,Y,958:1078,2,0,2,5,1,Attchd,440,0,205,5/8/2023,228000,D,,
Unit 127,55 ft.,4388 sq. ft.,1Fam,1.5Unf,CompShg,WdShing,BrkTil,GasA,Y,840:672,1,0,3,5,1,NA,0,0,0,1/30/2023,187000,E,,
Unit 128,69 ft.,7590 sq. ft.,1Fam,2Story,CompShg,VinylSd,CBlock,GasA,Y,1348:660,1,1,3,6,1,Attchd,453,188,108,5/8/2023,255000,D,,
Unit 129,69 ft.,8973 sq. ft.,1Fam,1Story,CompShg,Plywood,CBlock,GasA,Y,1053:1008,1,1,3,6,0,2Types,750,0,80,2/26/2023,250000,D,,
Unit 130,88 ft.,14200 sq. ft.,1Fam,2Story,CompShg,MetalSd,CBlock,GasA,Y,2157:924,2,1,4,8,2,Attchd,487,105,66,8/5/2023,326000,C,,
Unit 131,,12224 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,2054:992,2,1,3,7,1,BuiltIn,390,24,48,6/13/2023,344000,C,,
Unit 132,75 ft.,7388 sq. ft.,1Fam,1Story,CompShg,MetalSd,CBlock,GasA,Y,1327:1063,1,0,3,7,0,Detchd,624,0,0,11/9/2023,250750,D,,
Unit 133,,6853 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1296:1267,2,0,2,6,0,Attchd,471,192,25,6/9/2023,320000,C,,
Unit 134,78 ft.,10335 sq. ft.,1Fam,1Story,CompShg,Plywood,CBlock,GasA,Y,1721:1461,2,1,3,7,1,Attchd,440,0,96,7/25/2023,280000,D,,
Unit 135,80 ft.,10400 sq. ft.,1Fam,1Story,CompShg,Plywood,PConc,GasA,Y,1682:1304,2,0,3,7,1,Attchd,530,98,0,1/9/2023,274000,D,,
Unit 136,,10355 sq. ft.,1Fam,1Story,CompShg,MetalSd,CBlock,GasA,Y,1214:1214,2,0,3,5,1,Attchd,318,0,111,2/28/2023,243000,D,,
Unit 137,82 ft.,11070 sq. ft.,Duplex,1Story,CompShg,VinylSd,CBlock,GasA,Y,1959:1907,3,0,5,9,0,2Types,766,0,0,2/1/2023,271000,D,,
Unit 138,73 ft.,9066 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1852:1004,2,1,3,7,2,Attchd,660,224,106,6/18/2023,330000,C,,
Unit 139,65 ft.,15426 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1764:928,2,1,3,7,0,Attchd,470,276,99,11/17/2023,331500,C,,
Unit 140,70 ft.,10500 sq. ft.,1Fam,1Story,CompShg,HdBoard,CBlock,GasA,Y,864:864,1,0,3,5,1,NA,0,0,0,10/12/2023,215000,D,,
Unit 141,78 ft.,11645 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1734:1734,2,0,3,7,0,Attchd,660,160,24,3/27/2023,360000,C,,
Unit 142,71 ft.,8520 sq. ft.,1Fam,1.5Fin,CompShg,BrkFace,CBlock,GasA,Y,1385:910,2,0,4,6,0,Detchd,720,0,0,3/9/2023,266000,D,,
Unit 143,78 ft.,10335 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1501:1490,2,0,3,6,0,Attchd,577,144,29,11/24/2023,304000,C,,
Unit 144,70 ft.,9100 sq. ft.,Duplex,1Story,CompShg,HdBoard,CBlock,GasA,Y,1728:1728,2,0,6,10,0,Detchd,504,0,0,1/1/2023,225000,D,,
Unit 145,24 ft.,2522 sq. ft.,Twnhs,2Story,CompShg,VinylSd,PConc,GasA,Y,1709:970,2,0,3,7,0,Detchd,380,0,40,4/10/2023,230000,D,,
